U22,POINT (-75.246643 40.692702999999995),5
U22,POINT (-75.245612999999992 40.692993),6
U22,POINT (-75.244780999999989 40.693241),7
U22,POINT (-75.243874 40.693569000000025),8
U22,POINT (-75.242888999999991 40.693858999999975),9
U22,POINT (-75.241692 40.694108000000028),10
U22,POINT (-75.239456000000018 40.694396999999981),11
U22,POINT (-75.236815999999976 40.694519000000014),12
U22,POINT (-75.235869999999977 40.694561000000022),13
U22,POINT (-75.23484000000002 40.69464499999998),14
U22,POINT (-75.232689999999991 40.694809000000021),15
U22,POINT (-75.231903999999986 40.694851000000028),16
U22,POINT (-75.230789000000016 40.69505700000002),17
U22,POINT (-75.230302 40.695178999999996),18
U22,POINT (-75.229469 40.695384999999987),19
U22,POINT (-75.228897000000018 40.695553000000018),20
U22,POINT (-75.22843899999998 40.695717),21
U22,POINT (-75.228111000000013 40.695903999999985),22
U22,POINT (-75.227081 40.696274000000017),23
U22,POINT (-75.225426000000027 40.69713999999999),24
U22,POINT (-75.224480000000028 40.697720000000004),25
U22,POINT (-75.222748000000024 40.698585999999978),26
U22,POINT (-75.221962000000019 40.698750000000018),27
U22,POINT (-75.221007999999983 40.698874999999987),28
U22,POINT (-75.220184000000017 40.698914),29
U22,POINT (-75.21944400000001 40.698914),30
U22,POINT (-75.218864 40.698914),31
U22,POINT (-75.216636999999992 40.699535000000026),32
U22,POINT (-75.215814000000023 40.699576999999977),33
U22,POINT (-75.215317000000027 40.699367999999993),34
U22,POINT (-75.214981000000023 40.699245000000019),35
U22,POINT (-75.214774999999975 40.699122999999986),36
U22,POINT (-75.214699 40.698874999999987),37
U22,POINT (-75.214737000000014 40.698585999999978),38
U22,POINT (-75.214774999999975 40.697968),39
U22,POINT (-75.214981000000023 40.697345999999982),40
U22,POINT (-75.215317000000027 40.696812000000023),41
U22,POINT (-75.21556099999998 40.696480000000008),42
U22,POINT (-75.21556099999998 40.69598400000001),43
U22,POINT (-75.215523000000019 40.695572000000027),44
U22,POINT (-75.215354999999988 40.695075999999972),45
U22,POINT (-75.215195 40.694786000000022),46
U22,POINT (-75.214820999999972 40.694621999999981),47
U22,POINT (-75.213828999999976 40.694501),48
U22,POINT (-75.212836999999979 40.694501),49
U22,POINT (-75.212219 40.694579999999974),50
U22,POINT (-75.20980800000001 40.694561000000022),51
S611,POINT (-75.208831999999973 40.687153000000023),1
S611,POINT (-75.208931 40.687340000000006),2
S611,POINT (-75.209121999999979 40.687580000000025),3
S611,POINT (-75.209291000000007 40.687915999999973),4
S611,POINT (-75.209351000000026 40.688247999999987),5
S611,POINT (-75.209388999999987 40.688534000000004),6
I476,POINT (-75.602341000000024 40.686619000000007),1
I476,POINT (-75.602401999999984 40.686851999999988),2
I476,POINT (-75.602463 40.686890000000005),3
I476,POINT (-75.603180000000009 40.689430000000016),4
I476,POINT (-75.603271 40.68948),5
I476,POINT (-75.603301999999985 40.689940999999976),6
I476,POINT (-75.60339399999998 40.690009999999972),7
I476,POINT (-75.603447000000017 40.690299999999979),8
I476,POINT (-75.60456099999999 40.693988999999988),9
I476,POINT (-75.604828 40.694698000000017),10
I476,POINT (-75.604889000000014 40.695090999999991),11
I476,POINT (-75.605072 40.695572000000027),12
I476,POINT (-75.605278 40.696369000000004),13
I476,POINT (-75.605399999999975 40.696620999999993),14
I476,POINT (-75.60543100000001 40.696819000000005),15
I476,POINT (-75.605522000000008 40.69695999999999),16
I476,POINT (-75.605522000000008 40.697121999999979),17
I476,POINT (-75.605614 40.697262000000023),18
I476,POINT (-75.60582 40.697720000000004),19
I476,POINT (-75.606483000000026 40.698769000000027),20
I476,POINT (-75.606689000000017 40.69918100000001),21
I476,POINT (-75.60717 40.699889999999982),22
I476,POINT (-75.607825999999989 40.700721999999985),23
I476,POINT (-75.608047 40.700900999999988),24
I476,POINT (-75.609253000000024 40.702090999999996),25
I476,POINT (-75.61084 40.703461000000004),26
I476,POINT (-75.612611000000015 40.704928999999993),27
I476,POINT (-75.613823000000025 40.706051),28
I476,POINT (-75.614691999999991 40.707100000000025),29
I476,POINT (-75.615921000000014 40.708358999999973),30
I476,POINT (-75.617943000000025 40.710442),31
I476,POINT (-75.61908 40.711700000000008),32
I476,POINT (-75.62088 40.713508999999988),33
I476,POINT (-75.621483000000012 40.714169000000027),34
I476,POINT (-75.622627000000023 40.715340000000026),35
I476,POINT (-75.623046999999985 40.715790000000027),36
I476,POINT (-75.623978000000022 40.716759000000025),37
I476,POINT (-75.624519000000021 40.717331),38
U222,POINT (-75.551346000000024 40.567249000000004),1
U222,POINT (-75.551102000000014 40.567333000000019),2
U222,POINT (-75.550734999999975 40.567487000000028),3
U222,POINT (-75.55006400000002 40.567729999999983),4
U222,POINT (-75.549592000000018 40.568046999999979),5
U222,POINT (-75.548576000000025 40.568512),6
U222,POINT (-75.54780599999998 40.568977000000018),7
U222,POINT (-75.546944 40.569290000000024),8
U222,POINT (-75.54586 40.569755999999984),9
U222,POINT (-75.545166 40.570087),10
S29,POINT (-75.514633 40.525290999999982),1
S29,POINT (-75.514114 40.525589000000025),2
S29,POINT (-75.512787 40.526118),3
S29,POINT (-75.508292999999981 40.528046000000018),4
S29,POINT (-75.508141000000023 40.528275000000008),5
I476,POINT (-75.442437999999981 40.457564999999988),1
I476,POINT (-75.442559000000017 40.457707000000028),2
S248,POINT (-75.287979 40.716327999999976),1
S248,POINT (-75.286476 40.715243999999984),2
S248,POINT (-75.284775000000025 40.713856000000021),3
S248,POINT (-75.283623999999975 40.712852),4
S248,POINT (-75.282387000000028 40.711848999999972),5
S248,POINT (-75.281380000000013 40.710770000000025),6
S248,POINT (-75.280396 40.709932999999978),7
S248,POINT (-75.28037999999998 40.709919000000014),8
S248,POINT (-75.278373999999985 40.708069000000023),9
S248,POINT (-75.277061 40.707218000000012),10
S248,POINT (-75.276291000000015 40.70637099999999),11
S248,POINT (-75.275359999999978 40.705597000000012),12
S248,POINT (-75.274436999999978 40.704826000000025),13
S248,POINT (-75.273581999999976 40.70451700000001),14
S248,POINT (-75.272736000000009 40.703898999999979),15
S248,POINT (-75.272041 40.703513999999984),16
S248,POINT (-75.271675000000016 40.703190000000006),17
S248,POINT (-75.270109999999988 40.701957999999991),18
S248,POINT (-75.26887499999998 40.700725999999975),19
S248,POINT (-75.267647000000011 40.699779999999976),20
S248,POINT (-75.266417999999987 40.699260999999979),21
S248,POINT (-75.265044999999986 40.698643000000004),22
S248,POINT (-75.264144999999985 40.698124000000007),23
S248,POINT (-75.263481000000013 40.697459999999978),24
S248,POINT (-75.262581000000011 40.69604099999998),25
S248,POINT (-75.261916999999983 40.694617999999991),26
S248,POINT (-75.261687999999992 40.694262999999978),27
S248,POINT (-75.209769999999992 40.694108000000028),1
S248,POINT (-75.20910600000002 40.694160000000011),2
S248,POINT (-75.208191 40.694252000000006),3
S248,POINT (-75.207291 40.694252000000006),4
S248,POINT (-75.206253 40.694304999999986),5
KNOX AV,POINT (-75.209769999999992 40.694108000000028),1
KNOX AV,POINT (-75.20980800000001 40.694561000000022),2
S309,POINT (-75.390732000000014 40.526196000000027),1
S309,POINT (-75.391036999999983 40.526530999999977),2
S309,POINT (-75.391312000000028 40.526801999999975),3
S309,POINT (-75.391669999999976 40.527256000000023),4
S309,POINT (-75.392220000000009 40.527889000000016),5
S309,POINT (-75.392761000000007 40.528297000000009),6
S309,POINT (-75.393714999999986 40.528933999999992),7
I78,POINT (-75.590133999999978 40.589522999999986),1
I78,POINT (-75.588341000000014 40.58869900000002),2
I78,POINT (-75.587653999999986 40.588485999999989),3
I78,POINT (-75.587295999999981 40.588360000000023),4
I78,POINT (-75.586730999999986 40.588188),5
I78,POINT (-75.585990999999979 40.587955000000022),6
I78,POINT (-75.585770000000025 40.587891000000013),7
I78,POINT (-75.594597000000022 40.587646000000007),1
I78,POINT (-75.593852000000027 40.587880999999982),2
I78,POINT (-75.593834000000015 40.587887000000023),3
I78,POINT (-75.592925999999977 40.588309999999979),4
I78,POINT (-75.592315999999983 40.588615000000004),5
I78,POINT (-75.591652000000011 40.588856000000021),6
I78,POINT (-75.591102999999976 40.589222000000007),7
I78,POINT (-75.59056099999998 40.589462000000026),8
I78,POINT (-75.590133999999978 40.589522999999986),9
I78,POINT (-75.585770000000025 40.587891000000013),1
I78,POINT (-75.583351 40.587189000000023),2
I78,POINT (-75.581947000000014 40.586792),3
I78,POINT (-75.581009 40.586559000000022),4
I78,POINT (-75.579536000000019 40.586227000000008),5
I78,POINT (-75.579132000000016 40.586127999999974),6
I78,POINT (-75.578255000000013 40.585875999999985),7
I78,POINT (-75.577414999999974 40.585621),8
I78,POINT (-75.576637 40.585392000000013),9
I78,POINT (-75.575737 40.585056000000009),10
I78,POINT (-75.575049999999976 40.584766),11
I78,POINT (-75.574142 40.584351000000026),12
I78,POINT (-75.566116000000022 40.58157),13
I78,POINT (-75.561248999999975 40.580055000000016),14
I78,POINT (-75.559782999999982 40.579688999999973),15
S309,POINT (-75.552871999999979 40.581393999999989),1
S309,POINT (-75.553161999999986 40.582786999999996),2
S309,POINT (-75.554130999999984 40.588553999999988),3
S309,POINT (-75.554984999999988 40.591042000000016),4
S309,POINT (-75.555229 40.592377),5
S309,POINT (-75.555229 40.593166),6
S309,POINT (-75.555473 40.593711999999982),7
S309,POINT (-75.555954999999983 40.59450099999998),8
S309,POINT (-75.556885000000023 40.595538999999974),9
S309,POINT (-75.55768599999999 40.596389999999985),10
S309,POINT (-75.557877000000019 40.596679999999992),11
S309,POINT (-75.559440999999993 40.598727999999994),12
S309,POINT (-75.559493999999972 40.598812000000009),13
S309,POINT (-75.560014000000024 40.599629999999991),14
S309,POINT (-75.560325999999975 40.600118000000009),15
S3012,POINT (-75.675239999999974 40.544418000000007),1
S3012,POINT (-75.664894 40.548558000000014),2
S3012,POINT (-75.650871 40.555061000000023),3
S3012,POINT (-75.648697000000027 40.555954999999983),4
S3012,POINT (-75.63951800000001 40.559016999999983),5
S3012,POINT (-75.632378000000017 40.563736000000006),6
S3012,POINT (-75.628799000000015 40.567944000000011),7
S3012,POINT (-75.625359 40.570495999999991),8
S3012,POINT (-75.618469 40.57266199999998),9
U222,POINT (-75.682438999999988 40.543565),1
U222,POINT (-75.679138000000023 40.544028000000026),2
U222,POINT (-75.677673000000027 40.544281000000012),3
U222,POINT (-75.676559 40.544331),4
U222,POINT (-75.675239999999974 40.544418000000007),5
U222,POINT (-75.675239999999974 40.544418000000007),1
U222,POINT (-75.672478000000012 40.544350000000009),2
U222,POINT (-75.663513000000023 40.543418999999972),3
U222,POINT (-75.659821000000022 40.542960999999991),4
U222,POINT (-75.659430999999984 40.542960999999991),5
U222,POINT (-75.656883 40.542689999999993),6
U222,POINT (-75.644600000000025 40.541316999999992),7
U222,POINT (-75.644600000000025 40.541316999999992),1
U222,POINT (-75.644577000000027 40.541313),2
U222,POINT (-75.637905999999987 40.54065300000002),3
U222,POINT (-75.631790000000024 40.540047000000015),4
U222,POINT (-75.627349999999979 40.539424999999994),5
U222,POINT (-75.624740999999972 40.539684000000022),6
U222,POINT (-75.624667999999986 40.539697999999987),7
U222,POINT (-75.622870999999975 40.540047000000015),8
U222,POINT (-75.620818999999983 40.540593),9
U222,POINT (-75.617387000000008 40.541976999999974),10
U222,POINT (-75.615141 40.542855999999972),11
U222,POINT (-75.614608999999973 40.543064000000015),12
U222,POINT (-75.614119000000017 40.543309000000022),13
U222,POINT (-75.611359 40.544689000000005),14
U222,POINT (-75.610104999999976 40.545613),15
U222,POINT (-75.608826000000022 40.546558000000005),16
U222,POINT (-75.606415000000027 40.548002999999994),17
U22,POINT (-75.48344400000002 40.626259000000005),1
U22,POINT (-75.480881000000011 40.627426000000014),2
U22,POINT (-75.47956099999999 40.627734999999973),3
U22,POINT (-75.478553999999974 40.62820099999999),4
U22,POINT (-75.477698999999973 40.628513),5
U22,POINT (-75.476372000000026 40.628901999999982),6
U22,POINT (-75.475090000000023 40.629089000000022),7
U22,POINT (-75.473557000000028 40.629572999999993),8
U22,POINT (-75.473304999999982 40.629654000000016),9
U22,POINT (-75.47152699999998 40.630300999999974),10
U22,POINT (-75.469826000000012 40.630852000000004),11
U22,POINT (-75.469337 40.630992999999989),12
U22,POINT (-75.467200999999989 40.63167199999998),13
U22,POINT (-75.46712500000001 40.631700000000023),14
U22,POINT (-75.465445999999986 40.632280999999978),15
U22,POINT (-75.465188000000012 40.632371999999975),16
U22,POINT (-75.464820999999972 40.632500999999991),17
U22,POINT (-75.46453200000002 40.632595999999978),18
U22,POINT (-75.461936999999978 40.633457000000021),19
U22,POINT (-75.458739999999977 40.634449000000018),20
U22,POINT (-75.458717999999976 40.63445999999999),21
U22,POINT (-75.454581000000019 40.635856999999987),22
U22,POINT (-75.452156 40.636612000000014),23
U22,POINT (-75.45075300000002 40.637050999999985),24
U22,POINT (-75.447151000000019 40.638229000000024),25
U22,POINT (-75.446624999999983 40.638409000000024),26
U22,POINT (-75.440552000000025 40.640393000000017),27
U22,POINT (-75.438866000000019 40.640957000000014),28
U22,POINT (-75.437515000000019 40.641277),29
U22,POINT (-75.436042999999984 40.641792000000009),30
U22,POINT (-75.434433000000013 40.642432999999983),31
U22,POINT (-75.433410999999978 40.642754000000025),32
U22,POINT (-75.432509999999979 40.642979000000025),33
S145,POINT (-75.48344400000002 40.626259000000005),1
S145,POINT (-75.48414600000001 40.627658999999994),2
S145,POINT (-75.484612000000027 40.62867),3
S145,POINT (-75.485236999999984 40.629795),4
S145,POINT (-75.485855000000015 40.631119000000012),5
S145,POINT (-75.487647999999979 40.634769000000006),6
S145,POINT (-75.48826600000001 40.636246000000028),7
S145,POINT (-75.488730999999973 40.63718),8
S145,POINT (-75.489356999999984 40.638500000000022),9
S145,POINT (-75.490288000000021 40.640365999999972),10
S145,POINT (-75.490494000000012 40.640732000000014),11
I78,POINT (-75.556351 40.579563000000007),1
I78,POINT (-75.55564099999998 40.579567),2
I78,POINT (-75.554648999999984 40.579463999999973),3
I78,POINT (-75.553383 40.579269000000011),4
I78,POINT (-75.55216200000001 40.578986999999984),5
S309,POINT (-75.55216200000001 40.578986999999984),1
S309,POINT (-75.552733999999987 40.580722999999978),2
S309,POINT (-75.552871999999979 40.581393999999989),3
I78,POINT (-75.55216200000001 40.578986999999984),1
I78,POINT (-75.551253999999972 40.578373),2
I78,POINT (-75.549041999999986 40.576729),3
S222,POINT (-75.535347 40.574158000000011),1
S222,POINT (-75.525574 40.578148),2
I78,POINT (-75.549041999999986 40.576729),1
I78,POINT (-75.547638 40.575683000000026),2
I78,POINT (-75.547035 40.575256000000024),3
I78,POINT (-75.545691999999974 40.574651000000017),4
I78,POINT (-75.545593 40.574612),5
S222,POINT (-75.540031 40.572243000000014),1
S222,POINT (-75.535347 40.574158000000011),2
I78,POINT (-75.540031 40.572243000000014),1
I78,POINT (-75.534668000000011 40.570011000000022),2
U222,POINT (-75.545166 40.570087),1
U222,POINT (-75.544075000000021 40.570609999999988),2
U222,POINT (-75.543137 40.570919),3
U222,POINT (-75.542281 40.571389000000011),4
U222,POINT (-75.54181699999998 40.571696999999972),5
U222,POINT (-75.540810000000022 40.571930000000009),6
U222,POINT (-75.540031 40.572243000000014),7
W MOUNTAIN VIEW DR,POINT (-75.594223 40.757251999999994),1
