Road,Order,long,lat
I78,8,-75.460204999999974,40.561905000000024
I78,9,-75.458152999999982,40.561645999999996
I78,10,-75.456847999999979,40.561423999999988
I78,11,-75.455772000000024,40.561234000000013
I78,12,-75.455078000000015,40.56110799999999
I78,13,-75.454605000000015,40.561012000000005
I78,14,-75.453903000000025,40.560885999999982
I78,15,-75.452636999999982,40.560664999999972
I78,16,-75.451468999999975,40.560379000000012
I78,17,-75.450293999999985,40.560158
I78,18,-75.449298,40.559976000000006
I78,19,-75.449249000000009,40.559966999999972
I78,20,-75.448235000000011,40.559746000000018
I78,21,-75.447449,40.559589000000017
I78,22,-75.446747000000016,40.55946
I78,23,-75.446611000000019,40.559439
I78,24,-75.445998999999972,40.559341000000018
I78,25,-75.44529,40.559199999999976
I78,26,-75.444740000000024,40.559081999999989
I78,27,-75.444672000000025,40.559062999999981
S145,1,-75.441101,40.560092999999995
S145,2,-75.441429000000028,40.560168999999973
S145,3,-75.44207,40.560191999999972
S145,4,-75.442733999999973,40.560168999999973
S145,5,-75.443321000000026,40.560119999999984
S145,6,-75.443916,40.560050999999987
S145,7,-75.444366,40.560027999999988
S145,8,-75.444817,40.560001
S145,9,-75.445335,40.560073999999986
S145,10,-75.445861999999977,40.560127000000023
S145,11,-75.446464999999989,40.560252999999989
S145,12,-75.44718899999998,40.560568999999987
S145,13,-75.447860999999989,40.560885999999982
S145,14,-75.44830300000001,40.561202999999978
S145,15,-75.448653999999976,40.561478000000022
S145,16,-75.448737999999992,40.561602999999991
S145,17,-75.44899700000002,40.562056999999982
S145,18,-75.449089000000015,40.562534000000028
S145,19,-75.449539000000016,40.564812000000018
S145,20,-75.449912999999981,40.566460000000006
S145,21,-75.450233000000026,40.568550000000016
S145,22,-75.450394000000017,40.568802000000005
S145,23,-75.450394000000017,40.569308999999976
S145,24,-75.450516,40.569626000000028
S145,25,-75.450583999999992,40.570292999999992
S145,26,-75.450835999999981,40.570831
S145,27,-75.451148999999987,40.571559999999977
S145,28,-75.451690999999983,40.572540000000004
S145,29,-75.452293,40.573681000000022
S145,30,-75.45311700000002,40.575012000000015
S145,31,-75.454636,40.577827000000013
I78,1,-75.424416000000008,40.557137000000012
I78,2,-75.423682999999983,40.557564000000013
I78,3,-75.419356999999991,40.560344999999984
I78,4,-75.418868999999972,40.560673000000008
I78,5,-75.416199,40.562415999999985
I78,6,-75.415451000000019,40.562923000000012
I78,7,-75.414780000000007,40.563354000000004
I78,8,-75.414169000000015,40.563769999999977
I78,9,-75.413733999999977,40.564059999999984
I78,10,-75.413322,40.56434999999999
I78,11,-75.412956000000008,40.564594
I78,12,-75.412444999999991,40.564940999999976
I78,13,-75.41199499999999,40.565243000000009
I78,14,-75.41154499999999,40.565504999999973
I78,15,-75.411125000000027,40.565791999999988
I78,16,-75.410858000000019,40.565983000000017
I78,17,-75.410294000000022,40.566375999999991
I78,18,-75.409706000000028,40.566772000000014
I78,19,-75.409141999999974,40.567161999999996
I78,20,-75.408645999999976,40.567474000000004
I78,21,-75.408066000000019,40.567806000000019
I78,22,-75.407410000000027,40.56815
I78,23,-75.406928999999991,40.568400999999994
I78,24,-75.406440999999973,40.568623
I78,25,-75.405862000000013,40.568900999999983
I78,26,-75.405076000000008,40.569236999999987
I78,27,-75.404296999999985,40.569529999999986
I78,28,-75.403474000000017,40.569813000000011
I78,29,-75.402756000000011,40.570047999999986
I78,30,-75.402381999999989,40.570178999999996
I78,31,-75.401618999999982,40.570374000000015
I78,32,-75.400894,40.570517999999993
I78,33,-75.40026899999998,40.570648000000006
I78,34,-75.399666000000025,40.570786
I78,35,-75.398979,40.570911000000024
I78,36,-75.398430000000019,40.571017999999981
I78,37,-75.397880999999984,40.571105999999986
I78,38,-75.397361999999987,40.571200999999974
I78,39,-75.397162999999978,40.571251000000018
I78,40,-75.396484999999984,40.571372999999994
I78,41,-75.396049,40.571457000000009
I78,42,-75.395416000000012,40.571587000000022
I78,43,-75.394905,40.571711999999991
I78,44,-75.394462999999973,40.571855000000028
I78,45,-75.394027999999992,40.572005999999988
I78,46,-75.393661000000009,40.572178000000008
I78,47,-75.393326,40.572341999999992
I78,48,-75.39295199999998,40.572540000000004
I78,49,-75.392822000000024,40.572632
I78,50,-75.392501999999979,40.572815999999989
I78,51,-75.392386999999985,40.572902
I78,52,-75.392258000000027,40.572991
I78,53,-75.391982999999982,40.573203999999976
I78,54,-75.391922000000022,40.573249999999973
S611,1,-75.182198000000028,40.676754000000017
S611,2,-75.182274,40.676888000000019
S611,1,-75.182335000000023,40.671966999999995
S611,2,-75.182174999999972,40.672123
S611,3,-75.181953000000021,40.672478000000012
S611,4,-75.181771000000026,40.672924000000023
S611,5,-75.181678999999974,40.673832000000004
S611,6,-75.181694,40.674262999999996
S611,7,-75.181678999999974,40.674706000000015
S611,8,-75.181771000000026,40.675284999999974
S611,9,-75.181847,40.675731999999982
S611,10,-75.18197600000002,40.676207999999974
S611,11,-75.182121,40.676585999999986
S611,12,-75.182198000000028,40.676754000000017
S191,1,-75.214477999999986,40.885188000000028
S191,2,-75.214452,40.885333
S191,3,-75.214394000000027,40.885650999999996
S191,4,-75.214026999999987,40.886360000000025
S191,5,-75.213997,40.88668100000001
S191,6,-75.213760999999977,40.886909
S191,7,-75.213188,40.887871000000018
S191,8,-75.213188,40.888419999999996
S191,9,-75.213074,40.888511999999992
S191,10,-75.212982000000011,40.889239999999972
S191,11,-75.212982000000011,40.88927000000001
S191,12,-75.212982000000011,40.890250999999978
S191,13,-75.213097,40.891078999999991
S191,14,-75.213249000000019,40.891688999999985
S191,15,-75.213249000000019,40.891917999999976
S191,16,-75.213341000000014,40.891991000000019
S191,17,-75.213371,40.89238
S191,18,-75.213530999999989,40.892878999999994
S191,19,-75.213768000000016,40.894370999999978
S191,20,-75.213951000000009,40.89572099999998
S191,21,-75.214072999999985,40.89596899999998
S191,22,-75.214157,40.896679000000006
S191,23,-75.214591999999982,40.899040000000014
S191,24,-75.214616999999976,40.899185999999986
S191,25,-75.214683999999977,40.899559000000011
S191,26,-75.21485899999999,40.90062
S191,27,-75.215263,40.903839000000005
S191,28,-75.215468999999985,40.904781000000014
S191,29,-75.215651999999977,40.905811000000028
S191,30,-75.215735999999993,40.906169999999975
S191,31,-75.215814000000023,40.906769
S191,32,-75.215873999999985,40.906978999999978
S191,33,-75.215958,40.910770000000014
S191,34,-75.215873999999985,40.91130099999998
S191,35,-75.215210000000013,40.913890999999978
S191,36,-75.214760000000012,40.915119000000004
S191,37,-75.214462000000026,40.91618
S191,38,-75.214127000000019,40.917067999999972
S191,39,-75.21365400000002,40.917979
S191,40,-75.212868000000014,40.918949
S191,41,-75.212601,40.919200999999987
S191,42,-75.210999000000015,40.920840999999996
S191,43,-75.209671000000014,40.922451000000024
S191,44,-75.209488000000022,40.922611000000018
S191,45,-75.207527000000027,40.924938
S191,46,-75.206778999999983,40.926181999999983
S191,47,-75.206572999999992,40.92673000000002
S191,48,-75.206061999999974,40.928611999999987
S191,49,-75.205818000000022,40.929038999999989
S191,50,-75.205276000000026,40.929642
S191,51,-75.204101999999978,40.930617999999981
S191,52,-75.201148999999987,40.932860000000005
S191,53,-75.200668000000007,40.933189000000027
S191,54,-75.197441000000026,40.935200000000009
S191,55,-75.196082999999987,40.936230000000023
S191,1,-75.205101000000013,40.866900999999984
S191,2,-75.205467,40.867099999999994
S191,3,-75.205565999999976,40.867222000000027
S191,4,-75.205565999999976,40.867512999999974
S191,5,-75.205810999999983,40.868130000000008
S191,6,-75.20623,40.868469000000005
S191,7,-75.20706899999999,40.869091000000026
S191,8,-75.207222,40.869269999999972
S191,9,-75.207893000000013,40.869751000000008
S191,10,-75.208519000000024,40.870318999999995
S191,11,-75.208702000000017,40.870739000000015
S191,12,-75.208771000000013,40.872058999999979
S191,13,-75.208892999999989,40.872638999999992
S191,14,-75.208862000000011,40.873137999999983
S191,15,-75.208831999999973,40.875009999999975
S191,16,-75.208801,40.876780999999994
S191,17,-75.209129000000019,40.876911000000007
S191,18,-75.209351000000026,40.877234999999985
S191,19,-75.209502999999984,40.877453
S191,20,-75.20951100000002,40.877486999999974
S191,21,-75.209617999999978,40.877899000000014
S191,22,-75.209679,40.877972
S191,23,-75.209831000000008,40.87849
S191,24,-75.210007000000019,40.878841000000023
S191,25,-75.210052000000019,40.878849
S191,26,-75.210190000000011,40.879410000000007
S191,27,-75.210281000000009,40.87954000000002
S191,28,-75.210342000000026,40.879768000000013
S191,29,-75.210373,40.879791000000012
S191,30,-75.211342,40.880481999999972
S191,31,-75.211922000000015,40.88074499999999
S191,32,-75.211998999999992,40.880779000000018
S191,33,-75.212105000000008,40.880881999999986
S191,34,-75.212272999999982,40.881050000000016
S191,35,-75.212272999999982,40.881142000000011
S191,36,-75.212402,40.881279000000006
S191,37,-75.212493,40.881560999999977
S191,38,-75.212578000000008,40.881808999999976
S191,39,-75.212936000000013,40.882290000000012
S191,40,-75.212936000000013,40.882381000000009
S191,41,-75.214058000000023,40.883732000000009
S191,42,-75.214240000000018,40.884368999999992
S191,43,-75.214272,40.884670000000028
S191,44,-75.214394000000027,40.885102000000018
S191,45,-75.214477999999986,40.885188000000028
S191,1,-75.210158999999976,40.854701999999975
S191,2,-75.2099,40.854896999999994
S191,3,-75.209801000000027,40.854968999999983
S191,4,-75.208145,40.855946000000017
S191,5,-75.208129999999983,40.855956999999989
S191,6,-75.207603,40.85641099999998
S191,7,-75.207558,40.856479999999976
S191,8,-75.206939999999975,40.857421999999985
S191,9,-75.206818,40.857811000000027
S191,10,-75.206847999999979,40.85890999999998
S191,11,-75.206939999999975,40.859019999999987
S191,12,-75.207123000000024,40.86006900000001
S191,13,-75.207268,40.860298
S191,14,-75.207359,40.86077899999998
S191,15,-75.207366999999977,40.861518999999987
S191,16,-75.207283000000018,40.862179000000026
S191,17,-75.207314,40.862541000000022
S191,18,-75.20725299999998,40.862770000000012
S191,19,-75.207222,40.863918000000012
S191,20,-75.207160999999985,40.864971000000025
S191,21,-75.207039000000009,40.865729999999985
S191,22,-75.20706899999999,40.865840999999989
S191,23,-75.206466999999975,40.865748999999994
S191,24,-75.205261000000007,40.865661999999986
S191,25,-75.205199999999991,40.866348000000016
S191,26,-75.205322000000024,40.866619000000014
S191,27,-75.205101000000013,40.866900999999984
S191,1,-75.266006,40.757130000000018
S191,2,-75.266159000000016,40.757240000000024
S191,3,-75.266669999999976,40.757431
S191,4,-75.268020999999976,40.758178999999984
S191,5,-75.26905099999999,40.759009999999989
S191,6,-75.270126,40.760448
S191,7,-75.270218,40.760639000000026
S191,8,-75.270279000000016,40.760699999999986
S191,9,-75.270339999999976,40.76097900000002
S191,10,-75.270576,40.761459
S191,11,-75.270883000000026,40.762279999999976
S191,12,-75.271004,40.762347999999974
S191,13,-75.271004,40.762440000000026
S191,14,-75.27108800000002,40.762508000000025
S191,15,-75.271179000000018,40.762789999999995
S191,16,-75.271271000000013,40.763179999999977
S191,17,-75.271446000000026,40.763611000000026
S191,18,-75.271751,40.76446199999998
S191,19,-75.271896000000027,40.764961000000028
S191,20,-75.272019,40.765011000000015
S191,21,-75.272048999999981,40.765190000000018
S191,22,-75.272322999999972,40.765759
S191,23,-75.272346000000027,40.766040999999973
S191,24,-75.272469,40.766128999999978
S191,25,-75.272681999999975,40.76678800000002
S191,26,-75.272797000000025,40.766861000000006
S191,27,-75.272797000000025,40.766949000000011
S191,28,-75.272827,40.766998
S191,29,-75.272980000000018,40.767460000000028
S191,30,-75.272461000000021,40.769131000000016
S191,31,-75.27207199999998,40.77027099999998
S191,32,-75.27201100000002,40.770537999999988
S191,33,-75.27195,40.770569000000023
S191,34,-75.271591,40.771412
S191,35,-75.271408000000008,40.771568
S191,36,-75.271339000000012,40.771708999999987
S191,37,-75.271187,40.771777999999983
S191,38,-75.271071,40.772079000000019
S191,39,-75.268211000000008,40.776718000000017
S191,40,-75.268149999999991,40.776951
S191,41,-75.267928999999981,40.77708100000001
S191,42,-75.26709,40.778481
S191,43,-75.266701000000012,40.779598000000021
S191,44,-75.26660099999998,40.780361000000028
S191,45,-75.266748,40.783668999999975
S191,46,-75.266808000000026,40.784110999999996
S191,47,-75.266724000000011,40.78585099999998
S191,48,-75.266661,40.786115999999993
S191,49,-75.266632000000016,40.786240000000021
S191,50,-75.266441999999984,40.787108999999987
S191,51,-75.265540999999985,40.789440000000013
S191,52,-75.265320999999972,40.790470000000028
S191,53,-75.265350000000012,40.791038000000015
S191,54,-75.265350000000012,40.791801000000021
S191,55,-75.265053000000023,40.792191
S191,56,-75.264748,40.792412000000013
S191,57,-75.264450000000011,40.792481000000009
S191,58,-75.264327999999978,40.792869999999994
S191,59,-75.264212999999984,40.79320899999999
S191,60,-75.264137,40.793720000000008
S191,61,-75.264075999999989,40.794861000000026
S191,62,-75.264167999999984,40.796532000000013
S191,63,-75.264075999999989,40.797009
S191,64,-75.263808999999981,40.797740999999974
S191,65,-75.263450999999975,40.797878000000026
S191,66,-75.262839999999983,40.798339999999996
S191,67,-75.260970999999984,40.799641000000008
S191,68,-75.260582,40.799849999999992
S191,69,-75.258827,40.801010000000019
S191,70,-75.257956999999976,40.801418000000012
S191,71,-75.256149,40.802077999999995
S191,72,-75.255637999999976,40.802200000000028
S191,73,-75.253859999999975,40.802952000000005
S191,74,-75.252197000000024,40.804088999999976
S191,75,-75.251716999999985,40.804371
S191,76,-75.251328,40.804619
S191,77,-75.250214000000028,40.805209999999988
S191,78,-75.24999200000002,40.805301999999983
S191,79,-75.249602999999979,40.805489000000023
S191,80,-75.249267999999972,40.805530999999974
S191,81,-75.249237,40.805649000000017
S191,82,-75.24572,40.807388
S191,83,-75.244911,40.808010000000024
S191,84,-75.244246999999973,40.808651
S191,85,-75.244072000000017,40.808948999999984
S191,86,-75.243856999999991,40.809428000000025
S191,87,-75.243590999999981,40.80995200000001
S191,88,-75.243561,40.810228999999993
S191,89,-75.24331699999999,40.81040999999999
S191,90,-75.242690999999979,40.811329
S191,91,-75.241607999999985,40.813210000000026
S191,92,-75.241492999999991,40.813229999999976
S191,93,-75.241248999999982,40.813728000000026
S191,94,-75.241127,40.813801000000012
S191,95,-75.239989999999977,40.81555800000001
S191,96,-75.239379999999983,40.81662
S191,97,-75.238745999999992,40.817879000000005
S191,98,-75.238570999999979,40.818110999999988
S191,99,-75.238060000000019,40.818951000000027
S191,100,-75.238028999999983,40.819140000000004
S191,101,-75.237518000000023,40.819800999999984
S191,102,-75.237427000000025,40.819980999999984
S191,103,-75.237037999999984,40.820370000000025
S191,104,-75.236649,40.820621000000017
S191,105,-75.235512000000028,40.82099199999999
S191,106,-75.234267999999986,40.821238999999991
S191,107,-75.233162,40.821448999999973
S191,108,-75.230568,40.821590000000015
S191,109,-75.230329999999981,40.82167800000002
S191,110,-75.229942,40.822070999999994
S191,111,-75.229606999999987,40.822478999999987
S191,112,-75.229462000000012,40.822578000000021
S191,113,-75.227623,40.825829
S191,114,-75.227111999999977,40.826671999999974
S191,115,-75.226151000000016,40.828709
S191,116,-75.22611999999998,40.829009999999982
S191,117,-75.226027999999985,40.829101999999978
S191,118,-75.225822,40.82952899999998
S191,119,-75.225456000000008,40.830151
S191,120,-75.22543300000001,40.83044799999999
S191,121,-75.225250000000017,40.830539999999985
S191,122,-75.224471999999992,40.831532999999979
S191,123,-75.22444200000001,40.831729999999993
S191,124,-75.224167000000023,40.831870999999978
S191,125,-75.223297,40.833381999999972
S191,126,-75.223297,40.833467999999982
S191,127,-75.223212999999987,40.833519000000024
S191,128,-75.222816000000023,40.834228999999993
S191,129,-75.22222099999999,40.83549099999999
S191,130,-75.22199999999998,40.835758
S191,131,-75.221732999999972,40.836059999999975
S191,132,-75.221251999999993,40.836449000000016
S191,133,-75.220916999999986,40.836788000000013
S191,134,-75.22032200000001,40.837818000000027
S191,135,-75.219964,40.838580999999976
S191,136,-75.219933000000026,40.839260000000024
S191,137,-75.21981,40.839969999999994
S191,138,-75.219421000000011,40.839981000000023
S191,139,-75.216796999999985,40.840110999999979
S191,140,-75.215408000000025,40.840408000000025
S191,141,-75.214989,40.84054900000001
S191,142,-75.214417000000026,40.84072900000001
S191,143,-75.21429999999998,40.840802999999994
S191,144,-75.213608000000022,40.841240000000028
S191,145,-75.213249000000019,40.841629000000012
S191,146,-75.213188,40.841861999999992
S191,147,-75.213074,40.842017999999996
S191,148,-75.213012999999989,40.842311999999993
S191,149,-75.213012999999989,40.843410000000006
S191,150,-75.213008,40.843574999999987
S191,151,-75.212921,40.846160999999995
S191,152,-75.21283,40.846291000000008
S191,153,-75.212708000000021,40.847191000000009
